begin ; end ; doc_id ; buch ; quote ; coref ; overlap ;ek ;ek2 ; ds ; space; segnr ; em ; klasse ; xrange
15792;15800;77;5;ein bote;# unbestimmt (einzel);null;0;0;1;R_ORA;233;null;["PER"];[{"endOffset":8,"startOffset":0,"start":15792,"end":15792}];[{"endOffset":8,"startOffset":0,"start":"\/div[577]","end":"\/div[577]"}];157935800;
15829;15839;77;5;den vînden;Heiden (Kollektiv);null;0;0;0;R_ORA;233;null;["PER"];[{"endOffset":19,"startOffset":9,"start":15820,"end":15820}];[{"endOffset":19,"startOffset":9,"start":"\/div[578]","end":"\/div[578]"}];158305839;
15888;15898;77;5;der markîs;Willehalm;null;0;0;0;R_ORA;233;null;["PER"];[{"endOffset":28,"startOffset":18,"start":15870,"end":15870}];[{"endOffset":28,"startOffset":18,"start":"\/div[580]","end":"\/div[580]"}];158895898;
15935;15949;77;5;die Franzoyser;Christen (Kollektiv);null;0;0;0;R_ORA;233;null;["PER"];[{"endOffset":14,"startOffset":0,"start":"15935","end":"15935"}];[{"endOffset":14,"startOffset":0,"start":"\/div[582]","end":"\/div[582]"}];159365949;
15993;16006;77;5;manger storje;Christen (Kollektiv);null;0;0;0;R_ORA;233;null;["PER"];[{"endOffset":17,"startOffset":4,"start":15989,"end":15989}];[{"endOffset":17,"startOffset":4,"start":"\/div[584]","end":"\/div[584]"}];159946006;
16015;16025;77;5;die werden;Christen (Kollektiv);null;0;0;0;R_ORA;233;null;["PER"];[{"endOffset":10,"startOffset":0,"start":16015,"end":16015}];[{"endOffset":10,"startOffset":0,"start":"\/div[585]","end":"\/div[585]"}];160166025;
16046;16055;77;5;die vînde;Heiden (Kollektiv);null;0;0;0;R_ORA;233;null;["PER"];[{"endOffset":13,"startOffset":4,"start":"16042","end":"16042"}];[{"endOffset":13,"startOffset":4,"start":"\/div[586]","end":"\/div[586]"}];160476055;
16100;16109;77;5;dem boten;# unbestimmt (einzel);null;0;0;0;R_ORA;233;null;["PER"];[{"endOffset":13,"startOffset":4,"start":16096,"end":16096}];[{"endOffset":13,"startOffset":4,"start":"\/div[588]","end":"\/div[588]"}];161016109;
16161;16171;77;5;Franzoyser;Christen (Kollektiv);null;0;0;0;R_ORA;233;null;["PER"];[{"endOffset":10,"startOffset":0,"start":16161,"end":16161}];[{"endOffset":10,"startOffset":0,"start":"\/div[590]","end":"\/div[590]"}];161626171;
16185;16196;77;5;die vürsten;Christen (Kollektiv);null;0;0;0;R_ORA;233;null;["PER"];[{"endOffset":11,"startOffset":0,"start":16185,"end":16185}];[{"endOffset":11,"startOffset":0,"start":"\/div[591]","end":"\/div[591]"}];161866196;
16271;16281;77;5;der heiden;Heiden (Kollektiv);null;0;0;0;R_ORA;234;null;["PER"];[{"endOffset":18,"startOffset":8,"start":16263,"end":16263}];[{"endOffset":18,"startOffset":8,"start":"\/div[595]","end":"\/div[595]"}];162726281;
16347;16357;77;5;der heiden;Heiden (Kollektiv);null;0;0;0;R_ORA;234;null;["PER"];[{"endOffset":13,"startOffset":3,"start":16344,"end":16344}];[{"endOffset":13,"startOffset":3,"start":"\/div[598]","end":"\/div[598]"}];163486357;
16468;16480;77;5;der marcrâve;Willehalm;null;0;0;0;R_ORA;234;null;["PER"];[{"endOffset":12,"startOffset":0,"start":16468,"end":16468}];[{"endOffset":12,"startOffset":0,"start":"\/div[603]","end":"\/div[603]"}];164696480;
16481;16492;77;5;zer künegîn;Gyburc/Arabel;null;0;0;0;R_ORA;234;null;["PER"];[{"endOffset":24,"startOffset":13,"start":16468,"end":16468}];[{"endOffset":24,"startOffset":13,"start":"\/div[603]","end":"\/div[603]"}];164826492;
16501;16506;77;5;vrowe;Gyburc/Arabel;null;0;0;1;R_ORA;234;null;["PER"];[{"endOffset":13,"startOffset":8,"start":16493,"end":16493}];[{"endOffset":13,"startOffset":8,"start":"\/div[604]","end":"\/div[604]"}];165026506;
16545;16554;77;5;der liute;Christen (Kollektiv);null;0;0;1;R_ORA;234;null;["PER"];[{"endOffset":22,"startOffset":13,"start":16532,"end":16532}];[{"endOffset":22,"startOffset":13,"start":"\/div[605]","end":"\/div[605]"}];165466554;
16745;16756;77;5;diu künegîn;Gyburc/Arabel;null;0;0;1;R_ORA;234;null;["PER"];[{"endOffset":11,"startOffset":0,"start":16745,"end":16745}];[{"endOffset":11,"startOffset":0,"start":"\/div[613]","end":"\/div[613]"}];167466756;
16802;16810;77;5;dîn munt;Willehalm;null;0;0;1;R_ORA;234;null;["PER"];[{"endOffset":29,"startOffset":21,"start":"16781","end":"16781"}];[{"endOffset":29,"startOffset":21,"start":"\/div[614]","end":"\/div[614]"}];168036810;
16859;16870;77;5;mînes vater;null;overlap;0;0;1;R_ORA;234;null;["PER"];[{"endOffset":14,"startOffset":3,"start":"16856","end":"16856"}];[{"endOffset":14,"startOffset":3,"start":"\/div[616]","end":"\/div[616]"}];168606870;
16865;16882;77;5;vater rîterschaft;Heiden (Kollektiv);overlap_max;0;0;1;R_ORA;234;null;["PER"];[{"endOffset":26,"startOffset":9,"start":16856,"end":16856}];[{"endOffset":26,"startOffset":9,"start":"\/div[616]","end":"\/div[616]"}];168666882;
17030;17041;77;5;der vrouwen;Gyburc/Arabel;null;0;0;0;R_ORA;234;null;["PER"];[{"endOffset":26,"startOffset":15,"start":"17015","end":"17015"}];[{"endOffset":26,"startOffset":15,"start":"\/div[621]","end":"\/div[621]"}];170317041;
17053;17059;77;5;vriunt;Christen (Kollektiv);null;0;0;0;R_ORA;234;null;["PER"];[{"endOffset":16,"startOffset":10,"start":"17043","end":"17043"}];[{"endOffset":16,"startOffset":10,"start":"\/div[622]","end":"\/div[622]"}];170547059;
17113;17118;77;5;vînde;Heiden (Kollektiv);null;0;0;0;R_ORA;235;null;["PER"];[{"endOffset":14,"startOffset":9,"start":17104,"end":17104}];[{"endOffset":14,"startOffset":9,"start":"\/div[625]","end":"\/div[625]"}];171147118;
17132;17142;77;5;Franzoyser;Christen (Kollektiv);null;0;0;0;R_ORA;235;null;["PER"];[{"endOffset":10,"startOffset":0,"start":"17132","end":"17132"}];[{"endOffset":10,"startOffset":0,"start":"\/div[626]","end":"\/div[626]"}];171337142;
17159;17169;77;5;der heiden;Heiden (Kollektiv);null;0;0;0;R_ORA;235;null;["PER"];[{"endOffset":14,"startOffset":4,"start":17155,"end":17155}];[{"endOffset":14,"startOffset":4,"start":"\/div[627]","end":"\/div[627]"}];171607169;
17219;17234;77;5;die unervorhten;Christen (Kollektiv);null;0;0;0;R_ORA;235;null;["PER"];[{"endOffset":28,"startOffset":13,"start":"17206","end":"17206"}];[{"endOffset":28,"startOffset":13,"start":"\/div[629]","end":"\/div[629]"}];172207234;
17247;17261;77;5;dies marcrâven;Willehalm;null;0;0;0;R_ORA;235;null;["PER"];[{"endOffset":26,"startOffset":12,"start":17235,"end":17235}];[{"endOffset":26,"startOffset":12,"start":"\/div[630]","end":"\/div[630]"}];172487261;
17375;17393;77;5;diu künegîn Gyburc;Gyburc/Arabel;null;0;0;0;R_ORA;235;null;["PER"];[{"endOffset":18,"startOffset":0,"start":17375,"end":17375}];[{"endOffset":18,"startOffset":0,"start":"\/div[635]","end":"\/div[635]"}];173767393;
17479;17491;77;5;manic storje;Christen (Kollektiv);null;0;0;0;R_ORA;235;null;["PER"];[{"endOffset":15,"startOffset":3,"start":17476,"end":17476}];[{"endOffset":15,"startOffset":3,"start":"\/div[639]","end":"\/div[639]"}];174807491;
17572;17577;77;5;hêrre;Willehalm;null;0;0;1;R_ORA;235;null;["PER"];[{"endOffset":11,"startOffset":6,"start":17566,"end":17566}];[{"endOffset":11,"startOffset":6,"start":"\/div[642]","end":"\/div[642]"}];175737577;
17589;17595;77;5;Tybalt;Tybalt;null;0;0;1;R_ORA;235;null;["PER"];[{"endOffset":29,"startOffset":23,"start":"17566","end":"17566"}];[{"endOffset":29,"startOffset":23,"start":"\/div[642]","end":"\/div[642]"}];175907595;
17654;17662;77;5;der wirt;Willehalm;null;0;0;1;R_ORA;235;null;["PER"];[{"endOffset":8,"startOffset":0,"start":17654,"end":17654}];[{"endOffset":8,"startOffset":0,"start":"\/div[645]","end":"\/div[645]"}];176557662;
17706;17716;77;5;den vînden;Heiden (Kollektiv);null;0;0;1;R_ORA;235;null;["PER"];[{"endOffset":28,"startOffset":18,"start":17688,"end":17688}];[{"endOffset":28,"startOffset":18,"start":"\/div[646]","end":"\/div[646]"}];177077716;
17729;17749;77;5;Buov von Kumarzî von;Buove;null;0;0;1;R_ORA;235;null;["PER"];[{"endOffset":3,"startOffset":8,"start":17721,"end":17746}];[{"endOffset":3,"startOffset":8,"start":"\/div[647]","end":"\/div[648]"}];177307749;
17774;17777;77;5;got;Gott (christlich);null;0;0;1;R_ORA;235;null;["PER"];[{"endOffset":3,"startOffset":0,"start":17774,"end":17774}];[{"endOffset":3,"startOffset":0,"start":"\/div[649]","end":"\/div[649]"}];177757777;
17845;17853;77;5;die mâge;Christen (Kollektiv);null;0;0;1;R_ORA;235;null;["PER"];[{"endOffset":21,"startOffset":13,"start":17832,"end":17832}];[{"endOffset":21,"startOffset":13,"start":"\/div[651]","end":"\/div[651]"}];178467853;
17861;17871;77;5;Franzoyser;Christen (Kollektiv);null;0;0;1;R_ORA;235;null;["PER"];[{"endOffset":10,"startOffset":0,"start":"17861","end":"17861"}];[{"endOffset":10,"startOffset":0,"start":"\/div[652]","end":"\/div[652]"}];178627871;
17961;17976;77;5;derhalb knappen;Christen (Kollektiv);null;0;0;0;R_ORA;236;null;["PER"];[{"endOffset":25,"startOffset":10,"start":17951,"end":17951}];[{"endOffset":25,"startOffset":10,"start":"\/div[656]","end":"\/div[656]"}];179627976;
17984;17991;77;5;dem her;Christen (Kollektiv);null;0;0;0;R_ORA;236;null;["PER"];[{"endOffset":10,"startOffset":3,"start":17981,"end":17981}];[{"endOffset":10,"startOffset":3,"start":"\/div[657]","end":"\/div[657]"}];179857991;
18023;18037;77;5;Buoven wartman;Christen (Kollektiv);null;0;0;0;R_ORA;236;null;["PER"];[{"endOffset":27,"startOffset":13,"start":18010,"end":18010}];[{"endOffset":27,"startOffset":13,"start":"\/div[658]","end":"\/div[658]"}];180248037;
18055;18062;77;5;vriunde;Christen (Kollektiv);null;0;0;0;R_ORA;236;null;["PER"];[{"endOffset":24,"startOffset":17,"start":"18038","end":"18038"}];[{"endOffset":24,"startOffset":17,"start":"\/div[659]","end":"\/div[659]"}];180568062;
18067;18076;77;5;die vînde;Heiden (Kollektiv);null;0;0;0;R_ORA;236;null;["PER"];[{"endOffset":9,"startOffset":0,"start":"18067","end":"18067"}];[{"endOffset":9,"startOffset":0,"start":"\/div[660]","end":"\/div[660]"}];180688076;
18093;18105;77;5;die kumenden;Christen (Kollektiv);null;0;0;0;R_ORA;236;null;["PER"];[{"endOffset":12,"startOffset":0,"start":"18093","end":"18093"}];[{"endOffset":12,"startOffset":0,"start":"\/div[661]","end":"\/div[661]"}];180948105;
18145;18151;77;5;Gyburc;Gyburc/Arabel;null;0;0;0;R_ORA;236;null;["PER"];[{"endOffset":27,"startOffset":21,"start":18124,"end":18124}];[{"endOffset":27,"startOffset":21,"start":"\/div[662]","end":"\/div[662]"}];181468151;
18282;18294;77;5;die komenden;Christen (Kollektiv);null;0;0;1;R_ORA;236;null;["PER"];[{"endOffset":32,"startOffset":20,"start":"18262","end":"18262"}];[{"endOffset":32,"startOffset":20,"start":"\/div[667]","end":"\/div[667]"}];182838294;
18383;18396;77;5;der künec von;Akarîn;null;0;0;1;R_ORA;236;null;["PER"];[{"endOffset":13,"startOffset":0,"start":18383,"end":18383}];[{"endOffset":13,"startOffset":0,"start":"\/div[671]","end":"\/div[671]"}];183848396;
18425;18435;77;5;den vînden;Christen (Kollektiv);null;0;0;1;R_ORA;236;null;["PER"];[{"endOffset":23,"startOffset":13,"start":"18412","end":"18412"}];[{"endOffset":23,"startOffset":13,"start":"\/div[672]","end":"\/div[672]"}];184268435;
18451;18462;77;5;mînes vater;Terramer;overlap_max;0;0;1;R_ORA;236;null;["PER"];[{"endOffset":21,"startOffset":10,"start":"18441","end":"18441"}];[{"endOffset":21,"startOffset":10,"start":"\/div[673]","end":"\/div[673]"}];184528462;
18457;18466;77;5;vater her;null;overlap;0;0;1;R_ORA;236;null;["PER"];[{"endOffset":25,"startOffset":16,"start":18441,"end":18441}];[{"endOffset":25,"startOffset":16,"start":"\/div[673]","end":"\/div[673]"}];184588466;
18496;18508;77;5;der marcrâve;Willehalm;null;0;0;1;R_ORA;236;null;["PER"];[{"endOffset":12,"startOffset":0,"start":18496,"end":18496}];[{"endOffset":12,"startOffset":0,"start":"\/div[675]","end":"\/div[675]"}];184978508;
18532;18547;77;5;der unverzagete;Bernart;null;0;0;1;R_ORA;236;null;["PER"];[{"endOffset":25,"startOffset":10,"start":18522,"end":18522}];[{"endOffset":25,"startOffset":10,"start":"\/div[676]","end":"\/div[676]"}];185338547;
18549;18572;77;5;mîn bruoder Bernart von;Bernart;null;0;0;1;R_ORA;236;null;["PER"];[{"endOffset":23,"startOffset":0,"start":18549,"end":18549}];[{"endOffset":23,"startOffset":0,"start":"\/div[677]","end":"\/div[677]"}];185508572;
18580;18589;77;5;, des sun;Bertram (der pfalnzgrave);null;0;0;1;R_ORA;236;null;["PER"];[{"endOffset":7,"startOffset":31,"start":18549,"end":18582}];[{"endOffset":7,"startOffset":31,"start":"\/div[677]","end":"\/div[678]"}];185818589;
18613;18623;77;5;Berhtramen;Bertram (der pfalnzgrave);null;0;0;1;R_ORA;236;null;["PER"];[{"endOffset":10,"startOffset":0,"start":18613,"end":18613}];[{"endOffset":10,"startOffset":0,"start":"\/div[679]","end":"\/div[679]"}];186148623;
18658;18667;77;5;Vivîanzen;Vivîanz;null;0;0;1;R_ORA;236;null;["PER"];[{"endOffset":20,"startOffset":11,"start":18647,"end":18647}];[{"endOffset":20,"startOffset":11,"start":"\/div[680]","end":"\/div[680]"}];186598667;
18697;18705;77;5;sîn kint;Bertram (der pfalnzgrave);null;0;0;1;R_ORA;236;null;["PER"];[{"endOffset":30,"startOffset":22,"start":18675,"end":18675}];[{"endOffset":30,"startOffset":22,"start":"\/div[681]","end":"\/div[681]"}];186988705;
19162;19173;77;5;Willehalmes;null;overlap;0;0;0;R_ORA;237;null;["PER"];[{"endOffset":11,"startOffset":0,"start":"19162","end":"19162"}];[{"endOffset":11,"startOffset":0,"start":"\/div[698]","end":"\/div[698]"}];191639173;
19162;19177;77;5;Willehalmes her;Christen (Kollektiv);overlap_max;0;0;0;R_ORA;237;null;["PER"];[{"endOffset":15,"startOffset":0,"start":19162,"end":19162}];[{"endOffset":15,"startOffset":0,"start":"\/div[698]","end":"\/div[698]"}];191639177;
19214;19263;77;5;mange storje strîteclîche Heimrîch der rîche, von;Christen (Kollektiv);null;0;0;0;R_ORA;237;null;["PER"];[{"endOffset":3,"startOffset":0,"start":19214,"end":19260}];[{"endOffset":3,"startOffset":0,"start":"\/div[700]","end":"\/div[702]"}];192159263;
19271;19279;77;5;der alte;Heimrîch von Narbon;null;0;0;0;R_ORA;237;null;["PER"];[{"endOffset":19,"startOffset":11,"start":19260,"end":19260}];[{"endOffset":19,"startOffset":11,"start":"\/div[702]","end":"\/div[702]"}];192729279;
19501;19513;77;5;sînen kinden;Gybert;null;0;0;0;R_ORA;237;null;["PER"];[{"endOffset":21,"startOffset":9,"start":"19492","end":"19492"}];[{"endOffset":21,"startOffset":9,"start":"\/div[711]","end":"\/div[711]"}];195029513;
19501;19513;77;5;sînen kinden;Buove;null;0;0;0;R_ORA;237;null;["PER"];[{"endOffset":21,"startOffset":9,"start":"19492","end":"19492"}];[{"endOffset":21,"startOffset":9,"start":"\/div[711]","end":"\/div[711]"}];195029514;
19501;19513;77;5;sînen kinden;Willehalm;null;0;0;0;R_ORA;237;null;["PER"];[{"endOffset":21,"startOffset":9,"start":"19492","end":"19492"}];[{"endOffset":21,"startOffset":9,"start":"\/div[711]","end":"\/div[711]"}];195029515;
19501;19513;77;5;sînen kinden;Bertram von Berbester;null;0;0;0;R_ORA;237;null;["PER"];[{"endOffset":21,"startOffset":9,"start":"19492","end":"19492"}];[{"endOffset":21,"startOffset":9,"start":"\/div[711]","end":"\/div[711]"}];195029516;
19501;19513;77;5;sînen kinden;Bernart;null;0;0;0;R_ORA;237;null;["PER"];[{"endOffset":21,"startOffset":9,"start":"19492","end":"19492"}];[{"endOffset":21,"startOffset":9,"start":"\/div[711]","end":"\/div[711]"}];195029517;
19501;19513;77;5;sînen kinden;Arnalt;null;0;0;0;R_ORA;237;null;["PER"];[{"endOffset":21,"startOffset":9,"start":"19492","end":"19492"}];[{"endOffset":21,"startOffset":9,"start":"\/div[711]","end":"\/div[711]"}];195029518;
19566;19579;77;5;die Sarrazîne;Heiden (Kollektiv);null;0;0;0;R_ORA;237;null;["PER"];[{"endOffset":17,"startOffset":4,"start":19562,"end":19562}];[{"endOffset":17,"startOffset":4,"start":"\/div[714]","end":"\/div[714]"}];195679579;
19646;19652;77;5;Gyburc;Gyburc/Arabel;null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":6,"startOffset":0,"start":19646,"end":19646}];[{"endOffset":6,"startOffset":0,"start":"\/div[719]","end":"\/div[719]"}];196479652;
19657;19666;77;5;ir sweher;Heimrîch von Narbon;null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":20,"startOffset":11,"start":19646,"end":19646}];[{"endOffset":20,"startOffset":11,"start":"\/div[719]","end":"\/div[719]"}];196589666;
19711;19723;77;5;jene kumende;Christen (Kollektiv);null;0;0;1;R_ORA;238;null;["PER"];[{"endOffset":19,"startOffset":7,"start":"19704","end":"19704"}];[{"endOffset":19,"startOffset":7,"start":"\/div[721]","end":"\/div[721]"}];197129723;
19749;19762;77;5;der vater mîn;Heimrîch von Narbon;null;0;0;1;R_ORA;238;null;["PER"];[{"endOffset":32,"startOffset":19,"start":19730,"end":19730}];[{"endOffset":32,"startOffset":19,"start":"\/div[722]","end":"\/div[722]"}];197509762;
19772;19792;77;5;genendic al sîn diet;Christen (Kollektiv);null;0;0;1;R_ORA;238;null;["PER"];[{"endOffset":28,"startOffset":8,"start":19764,"end":19764}];[{"endOffset":28,"startOffset":8,"start":"\/div[723]","end":"\/div[723]"}];197739792;
19825;19835;77;5;Heimrîches;null;overlap;0;0;1;R_ORA;238;null;["PER"];[{"endOffset":10,"startOffset":0,"start":"19825","end":"19825"}];[{"endOffset":10,"startOffset":0,"start":"\/div[725]","end":"\/div[725]"}];198269835;
19825;19845;77;5;Heimrîches marschalc;# unbestimmt (einzel);overlap_max;0;0;1;R_ORA;238;null;["PER"];[{"endOffset":20,"startOffset":0,"start":19825,"end":19825}];[{"endOffset":20,"startOffset":0,"start":"\/div[725]","end":"\/div[725]"}];198269845;
19862;19885;77;5;den vor komenden scharn;Christen (Kollektiv);null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":27,"startOffset":4,"start":19858,"end":19858}];[{"endOffset":27,"startOffset":4,"start":"\/div[726]","end":"\/div[726]"}];198639885;
19894;19905;77;5;sîne hêrren;Heimrîch von Narbon;null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":19,"startOffset":8,"start":19886,"end":19886}];[{"endOffset":19,"startOffset":8,"start":"\/div[727]","end":"\/div[727]"}];198959905;
19907;19919;77;5;die kumenden;Christen (Kollektiv);null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":12,"startOffset":0,"start":"19907","end":"19907"}];[{"endOffset":12,"startOffset":0,"start":"\/div[728]","end":"\/div[728]"}];199089919;
19924;19933;77;5;den êrren;Christen (Kollektiv);null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":26,"startOffset":17,"start":"19907","end":"19907"}];[{"endOffset":26,"startOffset":17,"start":"\/div[728]","end":"\/div[728]"}];199259933;
19935;19945;77;5;des wirtes;Willehalm;null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":10,"startOffset":0,"start":19935,"end":19935}];[{"endOffset":10,"startOffset":0,"start":"\/div[729]","end":"\/div[729]"}];199369945;
19954;19962;77;5;Berhtram;Bertram von Berbester;null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":27,"startOffset":19,"start":19935,"end":19935}];[{"endOffset":27,"startOffset":19,"start":"\/div[729]","end":"\/div[729]"}];199559962;
20002;20015;77;5;ander bruoder;Gybert;null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":21,"startOffset":8,"start":19994,"end":19994}];[{"endOffset":21,"startOffset":8,"start":"\/div[731]","end":"\/div[731]"}];200040015;
20024;20054;77;5;die vuorten manegen rîter wert;Christen (Kollektiv);null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":30,"startOffset":0,"start":20024,"end":20024}];[{"endOffset":30,"startOffset":0,"start":"\/div[732]","end":"\/div[732]"}];200260054;
20056;20062;77;5;ir her;Christen (Kollektiv);null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":6,"startOffset":0,"start":20056,"end":20056}];[{"endOffset":6,"startOffset":0,"start":"\/div[733]","end":"\/div[733]"}];200580062;
20135;20145;77;5;Arnalt von;Arnalt;null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":10,"startOffset":0,"start":20135,"end":20135}];[{"endOffset":10,"startOffset":0,"start":"\/div[736]","end":"\/div[736]"}];201370145;
20337;20349;77;5;sîns bruoder;Willehalm;null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":15,"startOffset":3,"start":20334,"end":20334}];[{"endOffset":15,"startOffset":3,"start":"\/div[743]","end":"\/div[743]"}];203390349;
20399;20405;77;5;Gyburc;Gyburc/Arabel;null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":6,"startOffset":0,"start":20399,"end":20399}];[{"endOffset":6,"startOffset":0,"start":"\/div[745]","end":"\/div[745]"}];204010405;
20428;20459;77;5;driu grôziu her mit sunderschar;Christen (Kollektiv);null;0;0;0;R_ORA;238;null;["PER"];[{"endOffset":35,"startOffset":4,"start":"20424","end":"20424"}];[{"endOffset":35,"startOffset":4,"start":"\/div[746]","end":"\/div[746]"}];204300459;
20508;20520;77;5;der marcrâve;Willehalm;null;0;0;0;R_ORA;239;null;["PER"];[{"endOffset":12,"startOffset":0,"start":20508,"end":20508}];[{"endOffset":12,"startOffset":0,"start":"\/div[750]","end":"\/div[750]"}];205100520;
20535;20545;77;5;diu vrouwe;Gyburc/Arabel;null;0;0;0;R_ORA;239;null;["PER"];[{"endOffset":14,"startOffset":4,"start":20531,"end":20531}];[{"endOffset":14,"startOffset":4,"start":"\/div[751]","end":"\/div[751]"}];205370545;
