begin ; end ; doc_id ; buch ; quote ; coref ; overlap ;ek ;ek2 ; ds ; space; segnr ; em ; klasse ; xrange;;
16112;16121;58;6;die geste;Erec;null;0;0;0;R_HOF;281;null;"[""PER""]";"[{""endOffset"":23,""startOffset"":14,""start"":""16098"",""end"":""16098""}]";"[{""endOffset"":23,""startOffset"":14,""start"":""\/div[619]"",""end"":""\/div[619]""}]";161281211
16112;16121;58;6;die geste;Guivreiz;null;0;0;0;R_HOF;281;null;"[""PER""]";"[{""endOffset"":23,""startOffset"":14,""start"":""16098"",""end"":""16098""}]";"[{""endOffset"":23,""startOffset"":14,""start"":""\/div[619]"",""end"":""\/div[619]""}]";161281212
16171;16175;58;6;Êrec ouch;Erec;null;0;0;0;R_HOF;282;null;"[""PER""]";"[{""endOffset"":16175,""startOffset"":16171,""start"":0,""end"":0}]";"[{""endOffset"":9,""startOffset"":0,""start"":""\/div[622]"",""end"":""\/div[622]""}]";161871750
16181;16190;58;6;zem wirte;Ivreins;null;0;0;0;R_HOF;282;null;"[""PER""]";"[{""endOffset"":19,""startOffset"":10,""start"":16171,""end"":16171}]";"[{""endOffset"":19,""startOffset"":10,""start"":""\/div[622]"",""end"":""\/div[622]""}]";161971900
16200;16221;58;6;lieber hêrre;Ivreins;null;0;0;1;R_HOF;282;null;"[""PER""]";"[{""endOffset"":16221,""startOffset"":16200,""start"":0,""end"":0}]";"[{""endOffset"":22,""startOffset"":10,""start"":""\/div[623]"",""end"":""\/div[623]""}]";162162210
16249;16258;58;6;die liute;# unbestimmt (multi);null;0;0;1;R_HOF;282;null;"[""PER""]";"[{""endOffset"":18,""startOffset"":9,""start"":""16240"",""end"":""16240""}]";"[{""endOffset"":18,""startOffset"":9,""start"":""\/div[625]"",""end"":""\/div[625]""}]";162652580
16509;16528;58;6;einem guoten knehte;Mâbonagrîn;null;0;0;1;R_HOF;282;null;"[""PER""]";"[{""endOffset"":23,""startOffset"":4,""start"":""16505"",""end"":""16505""}]";"[{""endOffset"":23,""startOffset"":4,""start"":""\/div[636]"",""end"":""\/div[636]""}]";165255280
16598;16608;58;6;hêrre;Ivreins;null;0;0;1;R_HOF;282;null;"[""PER""]";"[{""endOffset"":16608,""startOffset"":16598,""start"":0,""end"":0}]";"[{""endOffset"":19,""startOffset"":14,""start"":""\/div[639]"",""end"":""\/div[639]""}]";166146080
16619;16628;58;6;Der künec;Ivreins;null;0;0;0;R_HOF;282;null;"[""PER""]";"[{""endOffset"":9,""startOffset"":0,""start"":16619,""end"":16619}]";"[{""endOffset"":9,""startOffset"":0,""start"":""\/div[640]"",""end"":""\/div[640]""}]";166356280
16769;16779;58;6;des gastes;Erec;null;0;0;0;R_HOF;282;null;"[""PER""]";"[{""endOffset"":17,""startOffset"":7,""start"":""16762"",""end"":""16762""}]";"[{""endOffset"":17,""startOffset"":7,""start"":""\/div[645]"",""end"":""\/div[645]""}]";167857790
17099;17104;58;6;hêrre;Erec;null;0;0;1;R_HOF;283;null;"[""PER""]";"[{""endOffset"":6,""startOffset"":1,""start"":17098,""end"":17098}]";"[{""endOffset"":6,""startOffset"":1,""start"":""\/div[658]"",""end"":""\/div[658]""}]";171161040
17136;17147;58;6;mînem gaste;Erec;null;0;0;1;R_HOF;283;null;"[""PER""]";"[{""endOffset"":19,""startOffset"":8,""start"":""17128"",""end"":""17128""}]";"[{""endOffset"":19,""startOffset"":8,""start"":""\/div[659]"",""end"":""\/div[659]""}]";171531470
17519;17523;58;6;Êrec;Erec;null;0;0;0;R_HOF;283;null;"[""PER""]";"[{""endOffset"":4,""startOffset"":0,""start"":17519,""end"":17519}]";"[{""endOffset"":4,""startOffset"":0,""start"":""\/div[675]"",""end"":""\/div[675]""}]";175365230
17824;17833;58;6;dirre man;Erec;null;0;0;0;R_HOF;284;null;"[""PER""]";"[{""endOffset"":22,""startOffset"":13,""start"":17811,""end"":17811}]";"[{""endOffset"":22,""startOffset"":13,""start"":""\/div[686]"",""end"":""\/div[686]""}]";178418330
18332;18350;58;6;beide wîp unde man;# unbestimmt (multi);null;0;0;1;R_HOF;284;null;"[""PER""]";"[{""endOffset"":18,""startOffset"":0,""start"":18332,""end"":18332}]";"[{""endOffset"":18,""startOffset"":0,""start"":""\/div[705]"",""end"":""\/div[705]""}]";183503500
18453;18461;58;6;der wirt;Ivreins;null;0;0;0;R_HOF;284;null;"[""PER""]";"[{""endOffset"":17,""startOffset"":9,""start"":18444,""end"":18444}]";"[{""endOffset"":17,""startOffset"":9,""start"":""\/div[709]"",""end"":""\/div[709]""}]";184714610
18591;18602;58;6;sîn geselle;Guivreiz;null;0;0;0;R_HOF;285;null;"[""PER""]";"[{""endOffset"":11,""startOffset"":0,""start"":""18591"",""end"":""18591""}]";"[{""endOffset"":11,""startOffset"":0,""start"":""\/div[716]"",""end"":""\/div[716]""}]";186096020
18870;18886;58;6;sîner vriundinne;Geliebte Mâbonagrîns;null;0;0;1;R_HOF;285;null;"[""PER""]";"[{""endOffset"":20,""startOffset"":4,""start"":""18866"",""end"":""18866""}]";"[{""endOffset"":20,""startOffset"":4,""start"":""\/div[727]"",""end"":""\/div[727]""}]";188888860
18887;18908;58;6;ein ritter sô manhaft;Mâbonagrîn;null;0;0;1;R_HOF;285;null;"[""PER""]";"[{""endOffset"":21,""startOffset"":0,""start"":""18887"",""end"":""18887""}]";"[{""endOffset"":21,""startOffset"":0,""start"":""\/div[728]"",""end"":""\/div[728]""}]";189059080
19472;19479;58;6;rittern;Venegus;null;0;0;1;R_HOF;286;null;"[""PER""]";"[{""endOffset"":7,""startOffset"":0,""start"":""19472"",""end"":""19472""}]";"[{""endOffset"":7,""startOffset"":0,""start"":""\/div[750]"",""end"":""\/div[750]""}]";194914790
19472;19479;58;6;rittern;Libaut;null;0;0;1;R_HOF;286;null;"[""PER""]";"[{""endOffset"":7,""startOffset"":0,""start"":""19472"",""end"":""19472""}]";"[{""endOffset"":7,""startOffset"":0,""start"":""\/div[750]"",""end"":""\/div[750]""}]";194914791
19472;19479;58;6;rittern;Opinâus;null;0;0;1;R_HOF;286;null;"[""PER""]";"[{""endOffset"":7,""startOffset"":0,""start"":""19472"",""end"":""19472""}]";"[{""endOffset"":7,""startOffset"":0,""start"":""\/div[750]"",""end"":""\/div[750]""}]";194914792
19523;19530;58;6;drî man;Opinâus;null;0;0;1;R_HOF;286;null;"[""PER""]";"[{""endOffset"":28,""startOffset"":21,""start"":""19502"",""end"":""19502""}]";"[{""endOffset"":28,""startOffset"":21,""start"":""\/div[751]"",""end"":""\/div[751]""}]";195425300
19523;19530;58;6;drî man;Venegus;null;0;0;1;R_HOF;286;null;"[""PER""]";"[{""endOffset"":28,""startOffset"":21,""start"":""19502"",""end"":""19502""}]";"[{""endOffset"":28,""startOffset"":21,""start"":""\/div[751]"",""end"":""\/div[751]""}]";195425301
19523;19530;58;6;drî man;Libaut;null;0;0;1;R_HOF;286;null;"[""PER""]";"[{""endOffset"":28,""startOffset"":21,""start"":""19502"",""end"":""19502""}]";"[{""endOffset"":28,""startOffset"":21,""start"":""\/div[751]"",""end"":""\/div[751]""}]";195425302
19574;19590;58;6;der eine Venegus;Venegus;null;0;0;1;R_HOF;286;null;"[""PER""]";"[{""endOffset"":16,""startOffset"":0,""start"":19574,""end"":19574}]";"[{""endOffset"":16,""startOffset"":0,""start"":""\/div[755]"",""end"":""\/div[755]""}]";195935900
19643;19650;58;6;Opinâus der nie gevlôch, Libaut der dritte man, der vordes manegen prîs gewan: der was von;Opinâus;null;0;0;1;R_HOF;286;null;"[""PER""]";"[{""endOffset"":19650,""startOffset"":19643,""start"":0,""end"":0}]";"[{""endOffset"":11,""startOffset"":0,""start"":""\/div[758]"",""end"":""\/div[761]""}]";196626500
19668;19689;58;6;Libaut der dritte man;Libaut;null;0;0;1;R_HOF;286;null;"[""PER""]";"[{""endOffset"":21,""startOffset"":0,""start"":""19668"",""end"":""19668""}]";"[{""endOffset"":21,""startOffset"":0,""start"":""\/div[759]"",""end"":""\/div[759]""}]";196876890
19914;19928;58;6;der starke man;Mâbonagrîn;null;0;0;1;R_HOF;286;null;"[""PER""]";"[{""endOffset"":28,""startOffset"":14,""start"":""19900"",""end"":""19900""}]";"[{""endOffset"":28,""startOffset"":14,""start"":""\/div[767]"",""end"":""\/div[767]""}]";199339280
20083;20097;58;6;der künec Êrec;Erec;null;0;0;0;R_HOF;286;null;"[""PER""]";"[{""endOffset"":24,""startOffset"":10,""start"":20073,""end"":20073}]";"[{""endOffset"":24,""startOffset"":10,""start"":""\/div[773]"",""end"":""\/div[773]""}]";201030970
20270;20273;58;6;got;#Gott;null;0;0;1;R_HOF;287;null;"[""PER""]";"[{""endOffset"":3,""startOffset"":0,""start"":""20270"",""end"":""20270""}]";"[{""endOffset"":3,""startOffset"":0,""start"":""\/div[780]"",""end"":""\/div[780]""}]";202902730
20459;20463;58;6;gote;#Gott;null;0;0;1;R_HOF;287;null;"[""PER""]";"[{""endOffset"":4,""startOffset"":0,""start"":20459,""end"":20459}]";"[{""endOffset"":4,""startOffset"":0,""start"":""\/div[787]"",""end"":""\/div[787]""}]";204794630
20662;20673;58;6;dirre hêrre;Mâbonagrîn;null;0;0;1;R_HOF;287;null;"[""PER""]";"[{""endOffset"":15,""startOffset"":4,""start"":20658,""end"":20658}]";"[{""endOffset"":15,""startOffset"":4,""start"":""\/div[795]"",""end"":""\/div[795]""}]";206826730
21131;21134;58;6;got;#Gott;null;0;0;1;R_HOF;288;null;"[""PER""]";"[{""endOffset"":10,""startOffset"":7,""start"":21124,""end"":21124}]";"[{""endOffset"":10,""startOffset"":7,""start"":""\/div[814]"",""end"":""\/div[814]""}]";211521340
21166;21175;58;6;disem man;Mâbonagrîn;null;0;0;1;R_HOF;288;null;"[""PER""]";"[{""endOffset"":27,""startOffset"":18,""start"":""21148"",""end"":""21148""}]";"[{""endOffset"":27,""startOffset"":18,""start"":""\/div[815]"",""end"":""\/div[815]""}]";211871750
21570;21578;58;6;Der wirt;Ivreins;null;0;0;0;R_HOF;288;null;"[""PER""]";"[{""endOffset"":8,""startOffset"":0,""start"":21570,""end"":21570}]";"[{""endOffset"":8,""startOffset"":0,""start"":""\/div[830]"",""end"":""\/div[830]""}]";215915780
21595;21604;58;6;hêrre mîn;Erec;null;0;0;1;R_HOF;288;null;"[""PER""]";"[{""endOffset"":34,""startOffset"":25,""start"":""21570"",""end"":""21570""}]";"[{""endOffset"":34,""startOffset"":25,""start"":""\/div[830]"",""end"":""\/div[830]""}]";216166040
21963;21968;58;6;hêrre;Ivreins;null;0;0;1;R_HOF;289;null;"[""PER""]";"[{""endOffset"":6,""startOffset"":1,""start"":21962,""end"":21962}]";"[{""endOffset"":6,""startOffset"":1,""start"":""\/div[844]"",""end"":""\/div[844]""}]";219849680
21975;21978;58;6;got;#Gott;null;0;0;1;R_HOF;289;null;"[""PER""]";"[{""endOffset"":16,""startOffset"":13,""start"":""21962"",""end"":""21962""}]";"[{""endOffset"":16,""startOffset"":13,""start"":""\/div[844]"",""end"":""\/div[844]""}]";219969780
21991;22006;58;6;der ritter Êrec;Erec;null;0;0;0;R_HOF;289;null;"[""PER""]";"[{""endOffset"":22,""startOffset"":7,""start"":21984,""end"":21984}]";"[{""endOffset"":22,""startOffset"":7,""start"":""\/div[845]"",""end"":""\/div[845]""}]";220130060
22259;22269;58;6;des wirtes;Ivreins;null;0;0;0;R_HOF;289;null;"[""PER""]";"[{""endOffset"":17,""startOffset"":7,""start"":""22252"",""end"":""22252""}]";"[{""endOffset"":17,""startOffset"":7,""start"":""\/div[856]"",""end"":""\/div[856]""}]";222812690
22333;22371;58;6;hêrre über daz lant,der künec Îvreins;Ivreins;overlap_max;0;0;0;R_HOF;289;null;"[""PER""]";"[{""endOffset"":17,""startOffset"":11,""start"":""22322"",""end"":""22354""}]";"[{""endOffset"":17,""startOffset"":11,""start"":""\/div[859]"",""end"":""\/div[860]""}]";223553710
22354;22371;58;6;der künec Îvreins;null;overlap;0;0;0;R_HOF;289;null;"[""PER""]";"[{""endOffset"":17,""startOffset"":0,""start"":22354,""end"":22354}]";"[{""endOffset"":17,""startOffset"":0,""start"":""\/div[860]"",""end"":""\/div[860]""}]";223763710
22389;22403;58;6;den kameraeren;# unbestimmt (multi);null;0;0;0;R_HOF;289;null;"[""PER""]";"[{""endOffset"":23,""startOffset"":9,""start"":""22380"",""end"":""22380""}]";"[{""endOffset"":23,""startOffset"":9,""start"":""\/div[861]"",""end"":""\/div[861]""}]";224114030
22489;22503;58;6;dise geste drî;Enîte;null;0;0;0;R_HOF;289;null;"[""PER""]";"[{""endOffset"":20,""startOffset"":6,""start"":""22483"",""end"":""22483""}]";"[{""endOffset"":20,""startOffset"":6,""start"":""\/div[865]"",""end"":""\/div[865]""}]";225115030
22489;22503;58;6;dise geste drî;Guivreiz;null;0;0;0;R_HOF;289;null;"[""PER""]";"[{""endOffset"":20,""startOffset"":6,""start"":""22483"",""end"":""22483""}]";"[{""endOffset"":20,""startOffset"":6,""start"":""\/div[865]"",""end"":""\/div[865]""}]";225115031
22489;22503;58;6;dise geste drî;Erec;null;0;0;0;R_HOF;289;null;"[""PER""]";"[{""endOffset"":20,""startOffset"":6,""start"":""22483"",""end"":""22483""}]";"[{""endOffset"":20,""startOffset"":6,""start"":""\/div[865]"",""end"":""\/div[865]""}]";225115032
22505;22523;58;6;Guivreiz der künec;Guivreiz;null;0;0;0;R_HOF;290;null;"[""PER""]";"[{""endOffset"":18,""startOffset"":0,""start"":22505,""end"":22505}]";"[{""endOffset"":18,""startOffset"":0,""start"":""\/div[866]"",""end"":""\/div[866]""}]";225275230
22584;22605;58;6;Êrec und vrouwe Ênîte;Erec;overlap_max;0;0;0;R_HOF;290;null;"[""PER""]";"[{""endOffset"":21,""startOffset"":0,""start"":22584,""end"":22584}]";"[{""endOffset"":21,""startOffset"":0,""start"":""\/div[869]"",""end"":""\/div[869]""}]";226066050
22593;22605;58;6;vrouwe Ênîte;null;overlap;0;0;0;R_HOF;290;null;"[""PER""]";"[{""endOffset"":21,""startOffset"":9,""start"":""22584"",""end"":""22584""}]";"[{""endOffset"":21,""startOffset"":9,""start"":""\/div[869]"",""end"":""\/div[869]""}]";226156050
23165;23179;58;6;vrouwen Ênîten;Enîte;null;0;0;0;R_HOF;290;null;"[""PER""]";"[{""endOffset"":18,""startOffset"":4,""start"":23161,""end"":23161}]";"[{""endOffset"":18,""startOffset"":4,""start"":""\/div[892]"",""end"":""\/div[892]""}]";231881790
23209;23229;58;6;des heilegen geistes;#Gott;null;0;0;0;R_HOF;290;null;"[""PER""]";"[{""endOffset"":23,""startOffset"":3,""start"":""23206"",""end"":""23206""}]";"[{""endOffset"":23,""startOffset"":3,""start"":""\/div[894]"",""end"":""\/div[894]""}]";232322290
23247;23250;58;6;got;#Gott;null;0;0;0;R_HOF;290;null;"[""PER""]";"[{""endOffset"":15,""startOffset"":12,""start"":23235,""end"":23235}]";"[{""endOffset"":15,""startOffset"":12,""start"":""\/div[895]"",""end"":""\/div[895]""}]";232702500
23308;23315;58;6;sîn wîp;Enîte;null;0;0;0;R_HOF;291;null;"[""PER""]";"[{""endOffset"":27,""startOffset"":20,""start"":23288,""end"":23288}]";"[{""endOffset"":27,""startOffset"":20,""start"":""\/div[897]"",""end"":""\/div[897]""}]";233313150
23625;23633;58;6;Jôhannes;# extradiegetisch;null;0;0;0;R_HOF;291;null;"[""PER""]";"[{""endOffset"":23,""startOffset"":15,""start"":""23610"",""end"":""23610""}]";"[{""endOffset"":23,""startOffset"":15,""start"":""\/div[908]"",""end"":""\/div[908]""}]";236486330
23661;23670;58;6;der degen;Erec;null;0;0;0;R_AVT;291;null;"[""PER""]";"[{""endOffset"":29,""startOffset"":20,""start"":23641,""end"":23641}]";"[{""endOffset"":29,""startOffset"":20,""start"":""\/div[909]"",""end"":""\/div[909]""}]";236846700
23759;23773;58;6;vrouwen Ênîten;Enîte;null;0;0;0;R_AVT;291;null;"[""PER""]";"[{""endOffset"":24,""startOffset"":10,""start"":23749,""end"":23749}]";"[{""endOffset"":24,""startOffset"":10,""start"":""\/div[913]"",""end"":""\/div[913]""}]";237827730
23861;23870;58;6;die liute;# unbestimmt (multi);null;0;0;0;R_AVT;291;null;"[""PER""]";"[{""endOffset"":9,""startOffset"":0,""start"":""23861"",""end"":""23861""}]";"[{""endOffset"":9,""startOffset"":0,""start"":""\/div[918]"",""end"":""\/div[918]""}]";238848700
23917;23927;58;6;ein ritter;Erec;null;0;0;0;R_AVT;291;null;"[""PER""]";"[{""endOffset"":14,""startOffset"":4,""start"":23913,""end"":23913}]";"[{""endOffset"":14,""startOffset"":4,""start"":""\/div[920]"",""end"":""\/div[920]""}]";239409270
24032;24064;58;6;der künec Îvreins von;Ivreins;null;0;0;0;R_AVT;291;null;"[""PER""]";"[{""endOffset"":24064,""startOffset"":24032,""start"":0,""end"":0}]";"[{""endOffset"":21,""startOffset"":0,""start"":""\/div[925]"",""end"":""\/div[925]""}]";240560640
24096;24109;58;6;sîne burgaere;# unbestimmt (multi);null;0;0;0;R_AVT;291;null;"[""PER""]";"[{""endOffset"":13,""startOffset"":0,""start"":24096,""end"":24096}]";"[{""endOffset"":13,""startOffset"":0,""start"":""\/div[927]"",""end"":""\/div[927]""}]";241201090
24143;24161;58;6;die trûrigen schar;80 Witwen;null;0;0;0;R_AVT;292;null;"[""PER""]";"[{""endOffset"":22,""startOffset"":4,""start"":24139,""end"":24139}]";"[{""endOffset"":22,""startOffset"":4,""start"":""\/div[929]"",""end"":""\/div[929]""}]";241671610
24404;24414;58;6;den liuten;# unbestimmt (multi);null;0;0;0;R_AVT;292;null;"[""PER""]";"[{""endOffset"":14,""startOffset"":4,""start"":24400,""end"":24400}]";"[{""endOffset"":14,""startOffset"":4,""start"":""\/div[939]"",""end"":""\/div[939]""}]";244284140
24467;24471;58;6;Êrec;Erec;null;0;0;0;R_AVT;292;null;"[""PER""]";"[{""endOffset"":18,""startOffset"":14,""start"":24453,""end"":24453}]";"[{""endOffset"":18,""startOffset"":14,""start"":""\/div[941]"",""end"":""\/div[941]""}]";244914710
24572;24581;58;6;die liute;# unbestimmt (multi);null;0;0;0;R_AVT;292;null;"[""PER""]";"[{""endOffset"":9,""startOffset"":0,""start"":""24572"",""end"":""24572""}]";"[{""endOffset"":9,""startOffset"":0,""start"":""\/div[946]"",""end"":""\/div[946]""}]";245965810
25266;25275;58;6;der liute;# unbestimmt (multi);null;0;0;0;R_AVT;293;null;"[""PER""]";"[{""endOffset"":21,""startOffset"":12,""start"":""25254"",""end"":""25254""}]";"[{""endOffset"":21,""startOffset"":12,""start"":""\/div[972]"",""end"":""\/div[972]""}]";252912750
26296;26310;58;6;der wirt;Ivreins;null;0;0;0;R_AVT;294;null;"[""PER""]";"[{""endOffset"":26310,""startOffset"":26296,""start"":0,""end"":0}]";"[{""endOffset"":16,""startOffset"":8,""start"":""\/div[1013]"",""end"":""\/div[1013]""}]";263223100
26376;26386;58;6;dem ritter als Êrec;Mâbonagrîn;null;0;0;0;R_AVT;294;null;"[""PER""]";"[{""endOffset"":26386,""startOffset"":26376,""start"":0,""end"":0}]";"[{""endOffset"":23,""startOffset"":4,""start"":""\/div[1016]"",""end"":""\/div[1016]""}]";264023860
26391;26395;58;6;Êrec;Erec;null;0;0;0;R_AVT;294;null;"[""PER""]";"[{""endOffset"":23,""startOffset"":19,""start"":""26372"",""end"":""26372""}]";"[{""endOffset"":23,""startOffset"":19,""start"":""\/div[1016]"",""end"":""\/div[1016]""}]";264173950
26439;26447;58;6;daz volc;# unbestimmt (multi);null;0;0;0;R_AVT;294;null;"[""PER""]";"[{""endOffset"":19,""startOffset"":11,""start"":26428,""end"":26428}]";"[{""endOffset"":19,""startOffset"":11,""start"":""\/div[1018]"",""end"":""\/div[1018]""}]";264654470
26462;26476;58;6;vrouwen Ênîten;Enîte;null;0;0;0;R_AVT;294;null;"[""PER""]";"[{""endOffset"":18,""startOffset"":4,""start"":26458,""end"":26458}]";"[{""endOffset"":18,""startOffset"":4,""start"":""\/div[1019]"",""end"":""\/div[1019]""}]";264884760
26501;26519;58;6;Guivreiz der hêrre;Guivreiz;null;0;0;0;R_AVT;295;null;"[""PER""]";"[{""endOffset"":18,""startOffset"":0,""start"":26501,""end"":26501}]";"[{""endOffset"":18,""startOffset"":0,""start"":""\/div[1021]"",""end"":""\/div[1021]""}]";265275190
26750;26757;58;6;Êrecken;Erec;null;0;0;0;R_AVT;295;null;"[""PER""]";"[{""endOffset"":20,""startOffset"":13,""start"":26737,""end"":26737}]";"[{""endOffset"":20,""startOffset"":13,""start"":""\/div[1030]"",""end"":""\/div[1030]""}]";267767570
26787;26797;58;6;ein mannes;# unbestimmt (einzel);null;0;0;0;R_AVT;295;null;"[""PER""]";"[{""endOffset"":10,""startOffset"":0,""start"":""26787"",""end"":""26787""}]";"[{""endOffset"":10,""startOffset"":0,""start"":""\/div[1032]"",""end"":""\/div[1032]""}]";268137970
26889;26893;58;6;Êrec;Erec;null;0;0;0;R_AVT;295;null;"[""PER""]";"[{""endOffset"":4,""startOffset"":0,""start"":26889,""end"":26889}]";"[{""endOffset"":4,""startOffset"":0,""start"":""\/div[1036]"",""end"":""\/div[1036]""}]";269158930
26977;26985;58;6;der wirt zem gaste;Ivreins;null;0;0;0;R_AVT;295;null;"[""PER""]";"[{""endOffset"":26985,""startOffset"":26977,""start"":0,""end"":0}]";"[{""endOffset"":25,""startOffset"":7,""start"":""\/div[1039]"",""end"":""\/div[1039]""}]";270039850
26986;26995;58;6;zem gaste;Erec;null;0;0;0;R_AVT;295;null;"[""PER""]";"[{""endOffset"":25,""startOffset"":16,""start"":""26970"",""end"":""26970""}]";"[{""endOffset"":25,""startOffset"":16,""start"":""\/div[1039]"",""end"":""\/div[1039]""}]";270129950
27189;27199;58;6;der ritter;Mâbonagrîn;null;0;0;1;R_AVT;295;null;"[""PER""]";"[{""endOffset"":18,""startOffset"":8,""start"":27181,""end"":27181}]";"[{""endOffset"":18,""startOffset"":8,""start"":""\/div[1048]"",""end"":""\/div[1048]""}]";272161990
27386;27398;58;6;disem ritter;Mâbonagrîn;null;0;0;1;R_AVT;296;null;"[""PER""]";"[{""endOffset"":16,""startOffset"":4,""start"":27382,""end"":27382}]";"[{""endOffset"":16,""startOffset"":4,""start"":""\/div[1055]"",""end"":""\/div[1055]""}]";274133980
27774;27785;58;6;alle ritter;# unbestimmt (multi);null;0;0;1;R_AVT;296;null;"[""PER""]";"[{""endOffset"":11,""startOffset"":0,""start"":""27774"",""end"":""27774""}]";"[{""endOffset"":11,""startOffset"":0,""start"":""\/div[1070]"",""end"":""\/div[1070]""}]";278017850
27858;27869;58;6;edel ritter;Erec;null;0;0;1;R_AVT;296;null;"[""PER""]";"[{""endOffset"":11,""startOffset"":0,""start"":27858,""end"":27858}]";"[{""endOffset"":11,""startOffset"":0,""start"":""\/div[1073]"",""end"":""\/div[1073]""}]";278858690
