begin ; end ; doc_id ; buch ; quote ; coref ; overlap ;ek ;ek2 ; ds ; space; segnr ; em ; klasse ; xrange
37902;37914;97;1;die fuorsten;# Christen Kollektiv;null;0;0;0;R_HLK;48;null;["PER"];[{"endOffset":12,"startOffset":0,"start":"37902","end":"37902"}];[{"endOffset":12,"startOffset":0,"start":"\/div[1468]","end":"\/div[1468]"}];379057914;
37933;37943;97;1;der kaiser;Karl;null;0;0;0;R_HLK;48;null;["PER"];[{"endOffset":10,"startOffset":0,"start":"37933","end":"37933"}];[{"endOffset":10,"startOffset":0,"start":"\/div[1469]","end":"\/div[1469]"}];379367943;
38159;38171;97;1;des kaiseris;Karl;null;0;0;0;R_HLK;49;null;["PER"];[{"endOffset":17,"startOffset":5,"start":"38154","end":"38154"}];[{"endOffset":17,"startOffset":5,"start":"\/div[1477]","end":"\/div[1477]"}];381628171;
38207;38214;97;1;Genelun;Genelûn;null;0;0;0;R_HLK;49;null;["PER"];[{"endOffset":7,"startOffset":0,"start":38207,"end":38207}];[{"endOffset":7,"startOffset":0,"start":"\/div[1478]","end":"\/div[1478]"}];382108214;
38220;38231;97;1;deme kaiser;Karl;null;0;0;0;R_HLK;49;null;["PER"];[{"endOffset":24,"startOffset":13,"start":"38207","end":"38207"}];[{"endOffset":24,"startOffset":13,"start":"\/div[1478]","end":"\/div[1478]"}];382238231;
38245;38250;97;1;herre;Karl;null;0;0;1;R_HLK;49;null;["PER"];[{"endOffset":7,"startOffset":2,"start":"38243","end":"38243"}];[{"endOffset":7,"startOffset":2,"start":"\/div[1479]","end":"\/div[1479]"}];382488250;
38293;38304;97;1;din swester;# unbestimmt (einzel);null;0;0;1;R_HLK;49;null;["PER"];[{"endOffset":11,"startOffset":0,"start":38293,"end":38293}];[{"endOffset":11,"startOffset":0,"start":"\/div[1480]","end":"\/div[1480]"}];382968304;
38352;38359;97;1;Rovlant;Ruolant;null;0;0;1;R_HLK;49;null;["PER"];[{"endOffset":15,"startOffset":8,"start":38344,"end":38344}];[{"endOffset":15,"startOffset":8,"start":"\/div[1482]","end":"\/div[1482]"}];383558359;
38401;38414;97;1;dinir swester;null;overlap;0;0;1;R_HLK;49;null;["PER"];[{"endOffset":27,"startOffset":14,"start":"38387","end":"38387"}];[{"endOffset":27,"startOffset":14,"start":"\/div[1484]","end":"\/div[1484]"}];384048414;
38401;38418;97;1;dinir swester sun;Baldewîn;overlap_max;0;0;1;R_HLK;49;null;["PER"];[{"endOffset":31,"startOffset":14,"start":38387,"end":38387}];[{"endOffset":31,"startOffset":14,"start":"\/div[1484]","end":"\/div[1484]"}];384048418;
38466;38486;97;1;der luozele Baldewin;Baldewîn;null;0;0;1;R_HLK;49;null;["PER"];[{"endOffset":28,"startOffset":8,"start":"38458","end":"38458"}];[{"endOffset":28,"startOffset":8,"start":"\/div[1486]","end":"\/div[1486]"}];384698486;
38579;38586;97;1;Pasanzi;Basanzi;null;0;0;1;R_HLK;49;null;["PER"];[{"endOffset":38586,"startOffset":38579,"start":0,"end":0}];[{"endOffset":22,"startOffset":2,"start":"\/div[1490]","end":"\/div[1490]"}];385828586;
38592;38599;97;1;Basilie;Basilie;null;0;0;1;R_HLK;49;null;["PER"];[{"endOffset":22,"startOffset":15,"start":"38577","end":"38577"}];[{"endOffset":22,"startOffset":15,"start":"\/div[1490]","end":"\/div[1490]"}];385958599;
38775;38801;97;1;deme aller schonistin wibe;# unbestimmt (einzel);null;0;0;1;R_HLK;49;null;["PER"];[{"endOffset":31,"startOffset":5,"start":"38770","end":"38770"}];[{"endOffset":31,"startOffset":5,"start":"\/div[1496]","end":"\/div[1496]"}];387788801;
38840;38847;97;1;Rovlant;Ruolant;null;0;0;1;R_HLK;49;null;["PER"];[{"endOffset":7,"startOffset":0,"start":38840,"end":38840}];[{"endOffset":7,"startOffset":0,"start":"\/div[1498]","end":"\/div[1498]"}];388438847;
38940;38943;97;1;got;Gott (christlich);null;0;0;1;R_HLK;49;null;["PER"];[{"endOffset":18,"startOffset":15,"start":38925,"end":38925}];[{"endOffset":18,"startOffset":15,"start":"\/div[1501]","end":"\/div[1501]"}];389438943;
39009;39016;97;1;Rovlant;Ruolant;null;0;0;0;R_HLK;49;null;["PER"];[{"endOffset":7,"startOffset":0,"start":39009,"end":39009}];[{"endOffset":7,"startOffset":0,"start":"\/div[1504]","end":"\/div[1504]"}];390129016;
39247;39267;97;1;min bruoder Baldewin;Baldewîn;null;0;0;1;R_HLK;50;null;["PER"];[{"endOffset":28,"startOffset":8,"start":39239,"end":39239}];[{"endOffset":28,"startOffset":8,"start":"\/div[1512]","end":"\/div[1512]"}];392509267;
39305;39317;97;1;miner muoter;# unbestimmt (einzel);null;0;0;1;R_HLK;50;null;["PER"];[{"endOffset":12,"startOffset":0,"start":39305,"end":39305}];[{"endOffset":12,"startOffset":0,"start":"\/div[1514]","end":"\/div[1514]"}];393089317;
39389;39400;97;1;den chaiser;Karl;null;0;0;1;R_HLK;50;null;["PER"];[{"endOffset":22,"startOffset":11,"start":"39378","end":"39378"}];[{"endOffset":22,"startOffset":11,"start":"\/div[1518]","end":"\/div[1518]"}];393929400;
39513;39527;97;1;Karl der riche;Karl;null;0;0;0;R_HLK;50;null;["PER"];[{"endOffset":14,"startOffset":0,"start":39513,"end":39513}];[{"endOffset":14,"startOffset":0,"start":"\/div[1523]","end":"\/div[1523]"}];395169527;
39785;39793;97;1;Genelune;Genelûn;null;0;0;0;R_HLK;50;null;["PER"];[{"endOffset":21,"startOffset":13,"start":39772,"end":39772}];[{"endOffset":21,"startOffset":13,"start":"\/div[1533]","end":"\/div[1533]"}];397889793;
39810;39820;97;1;helt ture.;Genelûn;null;0;0;1;R_HLK;50;null;["PER"];[{"endOffset":39820,"startOffset":39810,"start":0,"end":0}];[{"endOffset":19,"startOffset":10,"start":"\/div[1534]","end":"\/div[1534]"}];398139820;
39947;39956;97;1;Marssilie;Marsilie;null;0;0;1;R_HLK;51;null;["PER"];[{"endOffset":19,"startOffset":10,"start":39937,"end":39937}];[{"endOffset":19,"startOffset":10,"start":"\/div[1540]","end":"\/div[1540]"}];399509956;
40017;40020;97;1;got;Gott (christlich);null;0;0;1;R_HLK;51;null;["PER"];[{"endOffset":10,"startOffset":7,"start":40010,"end":40010}];[{"endOffset":10,"startOffset":7,"start":"\/div[1543]","end":"\/div[1543]"}];400210020;
40030;40045;97;1;der cristinheit;# Christen Kollektiv;null;0;0;1;R_HLK;51;null;["PER"];[{"endOffset":18,"startOffset":3,"start":"40027","end":"40027"}];[{"endOffset":18,"startOffset":3,"start":"\/div[1544]","end":"\/div[1544]"}];400340045;
40114;40122;97;1;Rovlande;Ruolant;null;0;0;1;R_HLK;51;null;["PER"];[{"endOffset":8,"startOffset":0,"start":40114,"end":40114}];[{"endOffset":8,"startOffset":0,"start":"\/div[1547]","end":"\/div[1547]"}];401180122;
40150;40153;97;1;got;Gott (christlich);null;0;0;1;R_HLK;51;null;["PER"];[{"endOffset":14,"startOffset":11,"start":40139,"end":40139}];[{"endOffset":14,"startOffset":11,"start":"\/div[1548]","end":"\/div[1548]"}];401540153;
40345;40354;97;1;Marssilie;Marsilie;null;0;0;1;R_HLK;51;null;["PER"];[{"endOffset":14,"startOffset":5,"start":40340,"end":40340}];[{"endOffset":14,"startOffset":5,"start":"\/div[1555]","end":"\/div[1555]"}];403490354;
40588;40591;97;1;got;Gott (christlich);null;0;0;1;R_HLK;51;null;["PER"];[{"endOffset":3,"startOffset":0,"start":40588,"end":40588}];[{"endOffset":3,"startOffset":0,"start":"\/div[1565]","end":"\/div[1565]"}];405920591;
40626;40630;97;1;gote;Gott (christlich);null;0;0;1;R_HLK;51;null;["PER"];[{"endOffset":7,"startOffset":3,"start":40623,"end":40623}];[{"endOffset":7,"startOffset":3,"start":"\/div[1566]","end":"\/div[1566]"}];406300630;
40680;40685;97;1;gotes;Gott (christlich);null;0;0;1;R_HLK;51;null;["PER"];[{"endOffset":25,"startOffset":20,"start":40660,"end":40660}];[{"endOffset":25,"startOffset":20,"start":"\/div[1568]","end":"\/div[1568]"}];406840685;
40742;40745;97;1;got;Gott (christlich);null;0;0;1;R_HLK;52;null;["PER"];[{"endOffset":11,"startOffset":8,"start":40734,"end":40734}];[{"endOffset":11,"startOffset":8,"start":"\/div[1570]","end":"\/div[1570]"}];407460745;
40760;40775;97;1;die cristinheit;# Christen Kollektiv;null;0;0;1;R_HLK;52;null;["PER"];[{"endOffset":20,"startOffset":5,"start":"40755","end":"40755"}];[{"endOffset":20,"startOffset":5,"start":"\/div[1571]","end":"\/div[1571]"}];407640775;
40805;40822;97;1;der heilige engel;Engel (christlich);null;0;0;1;R_HLK;52;null;["PER"];[{"endOffset":17,"startOffset":0,"start":40805,"end":40805}];[{"endOffset":17,"startOffset":0,"start":"\/div[1573]","end":"\/div[1573]"}];408090822;
40884;40894;97;1;der kaiser;Karl;null;0;0;0;R_HLK;52;null;["PER"];[{"endOffset":10,"startOffset":0,"start":"40884","end":"40884"}];[{"endOffset":10,"startOffset":0,"start":"\/div[1575]","end":"\/div[1575]"}];408880894;
40926;40936;97;1;die herren;# Christen Kollektiv;null;0;0;0;R_HLK;52;null;["PER"];[{"endOffset":19,"startOffset":9,"start":"40917","end":"40917"}];[{"endOffset":19,"startOffset":9,"start":"\/div[1576]","end":"\/div[1576]"}];409300936;
40976;40984;97;1;Genelune;Genelûn;null;0;0;0;R_HLK;52;null;["PER"];[{"endOffset":13,"startOffset":5,"start":40971,"end":40971}];[{"endOffset":13,"startOffset":5,"start":"\/div[1578]","end":"\/div[1578]"}];409800984;
41056;41081;97;1;siben hundert siner manne;# Christen Kollektiv;null;0;0;0;R_HLK;52;null;["PER"];[{"endOffset":25,"startOffset":0,"start":"41056","end":"41056"}];[{"endOffset":25,"startOffset":0,"start":"\/div[1582]","end":"\/div[1582]"}];410601081;
41113;41122;97;1;ir herren;Genelûn;null;0;0;0;R_HLK;52;null;["PER"];[{"endOffset":18,"startOffset":9,"start":"41104","end":"41104"}];[{"endOffset":18,"startOffset":9,"start":"\/div[1584]","end":"\/div[1584]"}];411171122;
41164;41179;97;1;die herren alle;# Christen Kollektiv;null;0;0;0;R_HLK;52;null;["PER"];[{"endOffset":24,"startOffset":9,"start":"41155","end":"41155"}];[{"endOffset":24,"startOffset":9,"start":"\/div[1586]","end":"\/div[1586]"}];411681179;
41545;41555;97;1;die herren;# Christen Kollektiv;null;0;0;0;R_HLK;53;null;["PER"];[{"endOffset":10,"startOffset":0,"start":"41545","end":"41545"}];[{"endOffset":10,"startOffset":0,"start":"\/div[1602]","end":"\/div[1602]"}];415491555;
41575;41584;97;1;die boten;Boten (Heiden);null;0;0;0;R_HLK;53;null;["PER"];[{"endOffset":13,"startOffset":4,"start":"41571","end":"41571"}];[{"endOffset":13,"startOffset":4,"start":"\/div[1603]","end":"\/div[1603]"}];415791584;
41598;41638;97;1;Karle deme maeren,deme Romischen uogete;Karl;overlap_max;0;0;0;R_HLK;53;null;["PER"];[{"endOffset":21,"startOffset":5,"start":"41593","end":"41617"}];[{"endOffset":21,"startOffset":5,"start":"\/div[1604]","end":"\/div[1605]"}];416021638;
41622;41631;97;1;Romischen;null;overlap;0;0;0;R_HLK;53;null;["PER"];[{"endOffset":14,"startOffset":5,"start":41617,"end":41617}];[{"endOffset":14,"startOffset":5,"start":"\/div[1605]","end":"\/div[1605]"}];416261631;
41673;41692;97;1;Der herzoge Genelun;Genelûn;null;0;0;0;R_HLK;53;null;["PER"];[{"endOffset":19,"startOffset":0,"start":41673,"end":41673}];[{"endOffset":19,"startOffset":0,"start":"\/div[1607]","end":"\/div[1607]"}];416771692;
42007;42032;97;1;der kuonc uon den Britten;# unbestimmt (einzel);overlap_max;0;1;0;R_HLK;53;null;["PER"];[{"endOffset":25,"startOffset":0,"start":"42007","end":"42007"}];[{"endOffset":25,"startOffset":0,"start":"\/div[1621]","end":"\/div[1621]"}];420112032;
42021;42032;97;1;den Britten;null;overlap;0;1;0;R_HLK;53;null;["PER"];[{"endOffset":25,"startOffset":14,"start":"42007","end":"42007"}];[{"endOffset":25,"startOffset":14,"start":"\/div[1621]","end":"\/div[1621]"}];420252032;
42393;42417;97;1;Naimes der Beiere wigant;Naimes;null;0;1;0;R_HLK;54;null;["PER"];[{"endOffset":42417,"startOffset":42393,"start":0,"end":0}];[{"endOffset":17,"startOffset":0,"start":"\/div[1636]","end":"\/div[1636]"}];423972417;
42486;42494;97;1;Madelger;Madelgêr;null;0;1;0;R_HLK;54;null;["PER"];[{"endOffset":21,"startOffset":13,"start":42473,"end":42473}];[{"endOffset":21,"startOffset":13,"start":"\/div[1639]","end":"\/div[1639]"}];424902494;
42583;42601;97;1;Naimes der herzoge;Naimes;null;0;1;0;R_HLK;54;null;["PER"];[{"endOffset":25,"startOffset":7,"start":"42576","end":"42576"}];[{"endOffset":25,"startOffset":7,"start":"\/div[1644]","end":"\/div[1644]"}];425872601;
42614;42624;97;1;der heiden;# Heiden Kollektiv;null;0;1;0;R_HLK;54;null;["PER"];[{"endOffset":14,"startOffset":4,"start":42610,"end":42610}];[{"endOffset":14,"startOffset":4,"start":"\/div[1645]","end":"\/div[1645]"}];426182624;
42653;42671;97;1;Karle sinem herren;Karl;null;0;1;0;R_HLK;54;null;["PER"];[{"endOffset":28,"startOffset":10,"start":"42643","end":"42643"}];[{"endOffset":28,"startOffset":10,"start":"\/div[1646]","end":"\/div[1646]"}];426572671;
42693;42700;97;1;Genelun;Genelûn;null;0;1;0;R_HLK;54;null;["PER"];[{"endOffset":7,"startOffset":0,"start":42693,"end":42693}];[{"endOffset":7,"startOffset":0,"start":"\/div[1648]","end":"\/div[1648]"}];426972700;
42712;42724;97;1;inder heiden;# Heiden Kollektiv;null;0;1;0;R_HLK;54;null;["PER"];[{"endOffset":42724,"startOffset":42712,"start":0,"end":0}];[{"endOffset":31,"startOffset":19,"start":"\/div[1648]","end":"\/div[1648]"}];427162724;
42744;42751;97;1;Cristin;# Christen Kollektiv;null;0;1;0;R_HLK;54;null;["PER"];[{"endOffset":19,"startOffset":12,"start":42732,"end":42732}];[{"endOffset":19,"startOffset":12,"start":"\/div[1649]","end":"\/div[1649]"}];427482751;
42794;42801;97;1;Genelun;Genelûn;null;0;0;0;R_HLK;54;null;["PER"];[{"endOffset":7,"startOffset":0,"start":42794,"end":42794}];[{"endOffset":7,"startOffset":0,"start":"\/div[1651]","end":"\/div[1651]"}];427982801;
43064;43077;97;1;deme herzogin;Genelûn;null;0;0;0;R_HLK;55;null;["PER"];[{"endOffset":27,"startOffset":14,"start":"43050","end":"43050"}];[{"endOffset":27,"startOffset":14,"start":"\/div[1662]","end":"\/div[1662]"}];430683077;
43100;43110;97;1;der kaiser;Karl;null;0;0;0;R_HLK;55;null;["PER"];[{"endOffset":10,"startOffset":0,"start":"43100","end":"43100"}];[{"endOffset":10,"startOffset":0,"start":"\/div[1664]","end":"\/div[1664]"}];431043110;
43151;43161;97;1;ein Romere;Mantel;null;0;1;0;R_HLK;55;null;["PER"];[{"endOffset":10,"startOffset":0,"start":"43151","end":"43151"}];[{"endOffset":10,"startOffset":0,"start":"\/div[1666]","end":"\/div[1666]"}];431553161;
43166;43172;97;1;Mantel;null;overlap;0;1;0;R_HLK;55;null;["PER"];[{"endOffset":21,"startOffset":15,"start":43151,"end":43151}];[{"endOffset":21,"startOffset":15,"start":"\/div[1666]","end":"\/div[1666]"}];431703172;
43166;43199;97;1;Mantel,ein helt chuone unde snel;Mantel;overlap_max;0;1;0;R_HLK;55;null;["PER"];[{"endOffset":25,"startOffset":15,"start":"43151","end":"43174"}];[{"endOffset":25,"startOffset":15,"start":"\/div[1666]","end":"\/div[1667]"}];431703199;
43212;43224;97;1;deme kaisere;Karl;null;0;1;0;R_HLK;55;null;["PER"];[{"endOffset":23,"startOffset":11,"start":"43201","end":"43201"}];[{"endOffset":23,"startOffset":11,"start":"\/div[1668]","end":"\/div[1668]"}];432163224;
43245;43254;97;1;Karlingen;# Christen Kollektiv;null;0;1;0;R_HLK;55;null;["PER"];[{"endOffset":43254,"startOffset":43245,"start":0,"end":0}];[{"endOffset":18,"startOffset":6,"start":"\/div[1669]","end":"\/div[1669]"}];432493254;
43389;43393;97;1;Karl;Karl;null;0;0;0;R_HLK;55;null;["PER"];[{"endOffset":4,"startOffset":0,"start":43389,"end":43389}];[{"endOffset":4,"startOffset":0,"start":"\/div[1675]","end":"\/div[1675]"}];433933393;
43419;43426;97;1;Genelun;Genelûn;null;0;0;0;R_HLK;55;null;["PER"];[{"endOffset":7,"startOffset":0,"start":43419,"end":43419}];[{"endOffset":7,"startOffset":0,"start":"\/div[1676]","end":"\/div[1676]"}];434233426;
43435;43447;97;1;sinem herren;Karl;null;0;0;0;R_HLK;55;null;["PER"];[{"endOffset":28,"startOffset":16,"start":"43419","end":"43419"}];[{"endOffset":28,"startOffset":16,"start":"\/div[1676]","end":"\/div[1676]"}];434393447;
43473;43476;97;1;got;Gott (christlich);null;0;0;1;R_HLK;55;null;["PER"];[{"endOffset":27,"startOffset":24,"start":43449,"end":43449}];[{"endOffset":27,"startOffset":24,"start":"\/div[1677]","end":"\/div[1677]"}];434773476;
43491;43510;97;1;minem herren lieben;Gott (christlich);null;0;0;1;R_HLK;55;null;["PER"];[{"endOffset":19,"startOffset":0,"start":"43491","end":"43491"}];[{"endOffset":19,"startOffset":0,"start":"\/div[1678]","end":"\/div[1678]"}];434953510;
43564;43574;97;1;die zwelue;zwölf Fürsten (Christen);null;0;0;1;R_HLK;55;null;["PER"];[{"endOffset":10,"startOffset":0,"start":"43564","end":"43564"}];[{"endOffset":10,"startOffset":0,"start":"\/div[1682]","end":"\/div[1682]"}];435683574;
43645;43648;97;1;got;Gott (christlich);null;0;0;1;R_HLK;55;null;["PER"];[{"endOffset":22,"startOffset":19,"start":43626,"end":43626}];[{"endOffset":22,"startOffset":19,"start":"\/div[1684]","end":"\/div[1684]"}];436493648;
43775;43794;97;1;der herzoge Genelun;Genelûn;null;0;0;0;R_HLK;55;null;["PER"];[{"endOffset":26,"startOffset":7,"start":43768,"end":43768}];[{"endOffset":26,"startOffset":7,"start":"\/div[1689]","end":"\/div[1689]"}];437793794;
43951;43961;97;1;die heiden;# Heiden Kollektiv;null;0;0;0;R_HLK;56;null;["PER"];[{"endOffset":22,"startOffset":12,"start":43939,"end":43939}];[{"endOffset":22,"startOffset":12,"start":"\/div[1696]","end":"\/div[1696]"}];439553961;
44096;44115;97;1;siben hundert manne;# Christen Kollektiv;null;0;0;0;-;56;null;["PER"];[{"endOffset":19,"startOffset":0,"start":"44096","end":"44096"}];[{"endOffset":19,"startOffset":0,"start":"\/div[1702]","end":"\/div[1702]"}];441004115;
44125;44134;97;1;ir herren;Genelûn;null;0;0;0;R_WEU;56;null;["PER"];[{"endOffset":18,"startOffset":9,"start":"44116","end":"44116"}];[{"endOffset":18,"startOffset":9,"start":"\/div[1703]","end":"\/div[1703]"}];441294134;
44187;44206;97;1;bediu kint unde wip;# Christen Kollektiv;null;0;0;0;R_WEU;56;null;["PER"];[{"endOffset":19,"startOffset":0,"start":"44187","end":"44187"}];[{"endOffset":19,"startOffset":0,"start":"\/div[1706]","end":"\/div[1706]"}];441914206;
44244;44251;97;1;Genelun;Genelûn;null;0;0;0;R_WEU;56;null;["PER"];[{"endOffset":7,"startOffset":0,"start":44244,"end":44244}];[{"endOffset":7,"startOffset":0,"start":"\/div[1709]","end":"\/div[1709]"}];442484251;
44258;44270;97;1;deme kaisere;Karl;null;0;0;0;R_WEU;56;null;["PER"];[{"endOffset":26,"startOffset":14,"start":"44244","end":"44244"}];[{"endOffset":26,"startOffset":14,"start":"\/div[1709]","end":"\/div[1709]"}];442624270;
44325;44337;97;1;sinen mannen;# Christen Kollektiv;null;0;0;0;R_WEU;56;null;["PER"];[{"endOffset":28,"startOffset":16,"start":"44309","end":"44309"}];[{"endOffset":28,"startOffset":16,"start":"\/div[1711]","end":"\/div[1711]"}];443294337;
44391;44408;97;1;ein herlich scare;# Christen Kollektiv;null;0;0;1;R_WEU;56;null;["PER"];[{"endOffset":44,"startOffset":27,"start":"44364","end":"44364"}];[{"endOffset":44,"startOffset":27,"start":"\/div[1713]","end":"\/div[1713]"}];443954408;
44537;44540;97;1;got;Gott (christlich);null;0;0;1;R_WEU;56;null;["PER"];[{"endOffset":14,"startOffset":11,"start":44526,"end":44526}];[{"endOffset":14,"startOffset":11,"start":"\/div[1718]","end":"\/div[1718]"}];445414540;
44634;44647;97;1;uweren herren;Gott (christlich);null;0;0;1;R_WEU;57;null;["PER"];[{"endOffset":26,"startOffset":13,"start":"44621","end":"44621"}];[{"endOffset":26,"startOffset":13,"start":"\/div[1723]","end":"\/div[1723]"}];446384647;
44732;44737;97;1;Crist;Gott (christlich);null;0;0;1;R_WEU;57;null;["PER"];[{"endOffset":32,"startOffset":27,"start":44705,"end":44705}];[{"endOffset":32,"startOffset":27,"start":"\/div[1726]","end":"\/div[1726]"}];447364737;
44841;44853;97;1;minem herren;Karl;null;0;0;1;R_WEU;57;null;["PER"];[{"endOffset":24,"startOffset":12,"start":"44829","end":"44829"}];[{"endOffset":24,"startOffset":12,"start":"\/div[1730]","end":"\/div[1730]"}];448454853;
44895;44905;97;1;den kaiser;Karl;null;0;0;1;R_WEU;57;null;["PER"];[{"endOffset":25,"startOffset":15,"start":"44880","end":"44880"}];[{"endOffset":25,"startOffset":15,"start":"\/div[1732]","end":"\/div[1732]"}];448994905;
44977;45000;97;1;min lieber sun Baldewin;Baldewîn;null;0;0;1;R_WEU;57;null;["PER"];[{"endOffset":23,"startOffset":0,"start":44977,"end":44977}];[{"endOffset":23,"startOffset":0,"start":"\/div[1736]","end":"\/div[1736]"}];449815000;
45149;45157;97;1;sine man;# Christen Kollektiv;null;0;0;1;R_WEU;57;null;["PER"];[{"endOffset":21,"startOffset":13,"start":"45136","end":"45136"}];[{"endOffset":21,"startOffset":13,"start":"\/div[1742]","end":"\/div[1742]"}];451535157;
45352;45355;97;1;got;Gott (christlich);null;0;0;1;R_WEU;57;null;["PER"];[{"endOffset":3,"startOffset":0,"start":45352,"end":45352}];[{"endOffset":3,"startOffset":0,"start":"\/div[1751]","end":"\/div[1751]"}];453565355;
45443;45453;97;1;den heiden;# Heiden Kollektiv;null;0;0;1;R_WEU;58;null;["PER"];[{"endOffset":23,"startOffset":13,"start":45430,"end":45430}];[{"endOffset":23,"startOffset":13,"start":"\/div[1754]","end":"\/div[1754]"}];454475453;
